Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,450,BT,2,7,23046,23127,81,1.372881353,,
Apis cerana cerana,Colony_2,450,BT,2,8,23232,23305,73,1.237288133,,
Apis cerana cerana,Colony_2,450,BT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,BT,2,9,23604,23674,70,1.186440675,,
Apis cerana cerana,Colony_2,450,BT,2,10,23774,23858,84,1.42372881,,
Apis cerana cerana,Colony_2,450,BT,2,11,23966,24012,46,0.779661015,,
Apis cerana cerana,Colony_2,450,BT,2,12,24108,24191,83,1.406779658,,
Apis cerana cerana,Colony_2,450,BT,2,13,24284,24368,84,1.42372881,,
Apis cerana cerana,Colony_2,450,BT,2,14,24463,24540,77,1.305084743,,
Apis cerana cerana,Colony_2,450,BT,2,15,24614,24686,72,1.22033898,,
Apis cerana cerana,Colony_2,450,BT,2,16,24773,24850,77,1.305084743,,
Apis cerana cerana,Colony_2,450,BT,2,17,24946,25028,82,1.389830505,,
Apis cerana cerana,Colony_2,450,BT,2,18,25122,25207,85,1.440677963,,
Apis cerana cerana,Colony_2,450,BT,2,19,25286,25358,72,1.22033898,,
Apis cerana cerana,Colony_2,450,BT,2,20,25438,25534,96,1.62711864,,
Apis cerana cerana,Colony_2,450,BT,2,21,25648,25703,55,0.932203388,,
Apis cerana cerana,Colony_2,450,BT,2,22,25804,25881,77,1.305084743,,
Apis cerana cerana,Colony_2,450,BT,2,23,25972,26043,71,1.203389828,,
Apis cerana cerana,Colony_2,450,BT,2,24,26128,26214,86,1.457627115,,
Apis cerana cerana,Colony_2,450,BT,2,25,26284,26358,74,1.254237285,,
Apis cerana cerana,Colony_2,450,BT,2,26,26509,26592,83,1.406779658,,
Apis cerana cerana,Colony_2,450,BT,2,27,26682,26751,69,1.169491523,,
Apis cerana cerana,Colony_2,450,BT,2,28,26832,26915,83,1.406779658,,
Apis cerana cerana,Colony_2,450,BT,2,29,27001,27096,95,1.610169488,,
Apis cerana cerana,Colony_2,450,BT,2,30,27171,27248,77,1.305084743,,
Apis cerana cerana,Colony_2,450,BT,2,31,27374,27465,91,1.542372878,,
Apis cerana cerana,Colony_2,450,BT,2,32,27520,27588,68,1.15254237,,
Apis cerana cerana,Colony_2,450,BT,2,33,27675,27758,83,1.406779658,,
Apis cerana cerana,Colony_2,450,BT,2,34,27838,27904,66,1.118644065,,
Apis cerana cerana,Colony_2,450,BT,2,35,27988,28038,50,0.847457625,,
Apis cerana cerana,Colony_2,450,BT,2,36,28126,28192,66,1.118644065,,
Apis cerana cerana,Colony_2,450,BWT,1,1,4608,4692,84,1.42372881,74.42857143,1.261501208
Apis cerana cerana,Colony_2,450,BWT,1,2,4796,4864,68,1.15254237,,
Apis cerana cerana,Colony_2,450,BWT,1,3,4988,5042,54,0.915254235,,
Apis cerana cerana,Colony_2,450,BWT,1,4,5154,5256,102,1.728813555,,
Apis cerana cerana,Colony_2,450,BWT,1,5,5386,5456,70,1.186440675,,
Apis cerana cerana,Colony_2,450,BWT,1,6,5576,5650,74,1.254237285,,
Apis cerana cerana,Colony_2,450,BWT,1,7,5766,5835,69,1.169491523,,
Apis cerana cerana,Colony_2,450,GYGA,1,1,10074,10108,34,0.576271185,60.5,1.025423726
Apis cerana cerana,Colony_2,450,GYGA,1,2,10218,10303,85,1.440677963,,
Apis cerana cerana,Colony_2,450,GYGA,1,3,10452,10520,68,1.15254237,,
Apis cerana cerana,Colony_2,450,GYGA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,GYGA,1,4,10974,11040,66,1.118644065,,
Apis cerana cerana,Colony_2,450,GYGA,1,5,11156,11215,59,0.999999998,,
Apis cerana cerana,Colony_2,450,GYGA,1,6,11326,11377,51,0.864406778,,
Apis cerana cerana,Colony_2,450,GYGA,2,1,25092,25154,62,1.050847455,65,1.101694913
Apis cerana cerana,Colony_2,450,GYGA,2,2,25240,25331,91,1.542372878,,
Apis cerana cerana,Colony_2,450,GYGA,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,GYGA,2,3,25504,25566,62,1.050847455,,
Apis cerana cerana,Colony_2,450,GYGA,2,4,25703,25759,56,0.94915254,,
Apis cerana cerana,Colony_2,450,GYGA,2,5,25847,25911,64,1.08474576,,
Apis cerana cerana,Colony_2,450,GYGA,2,6,26024,26088,64,1.08474576,,
Apis cerana cerana,Colony_2,450,GYGA,2,7,26208,26266,58,0.983050845,,
Apis cerana cerana,Colony_2,450,GYGA,2,8,26370,26444,74,1.254237285,,
Apis cerana cerana,Colony_2,450,GYGA,3,1,15316,15384,68,1.15254237,62.2,1.054237286
Apis cerana cerana,Colony_2,450,GYGA,3,2,15492,15572,80,1.3559322,,
Apis cerana cerana,Colony_2,450,GYGA,3,3,15674,15734,60,1.01694915,,
Apis cerana cerana,Colony_2,450,GYGA,3,4,15866,15916,50,0.847457625,,
Apis cerana cerana,Colony_2,450,GYGA,3,5,16042,16102,60,1.01694915,,
Apis cerana cerana,Colony_2,450,GYGA,3,6,16234,16294,60,1.01694915,,
Apis cerana cerana,Colony_2,450,GYGA,3,7,16434,16508,74,1.254237285,,
Apis cerana cerana,Colony_2,450,GYGA,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,GYGA,3,8,16730,16796,66,1.118644065,,
Apis cerana cerana,Colony_2,450,GYGA,3,9,16928,16976,48,0.81355932,,
Apis cerana cerana,Colony_2,450,GYGA,3,10,17122,17178,56,0.94915254,,
Apis cerana cerana,Colony_2,450,RA,1,1,35942,36027,85,1.440677963,61.8,1.047457625
Apis cerana cerana,Colony_2,450,RA,1,2,36216,36269,53,0.898305083,,
Apis cerana cerana,Colony_2,450,RA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,RA,1,3,37252,37325,73,1.237288133,,
Apis cerana cerana,Colony_2,450,RA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,RA,1,4,37840,37882,42,0.711864405,,
Apis cerana cerana,Colony_2,450,RA,1,5,38028,38084,56,0.94915254,,
Apis cerana cerana,Colony_2,450,RA,2,1,814,912,98,1.661016945,78.66666667,1.33333333
Apis cerana cerana,Colony_2,450,RA,2,2,1014,1064,50,0.847457625,,
Apis cerana cerana,Colony_2,450,RA,2,3,1188,1276,88,1.49152542,,
Apis cerana cerana,Colony_2,450,RA,3,1,15094,15165,71,1.203389828,62.23076923,1.054758798
Apis cerana cerana,Colony_2,450,RA,3,2,15286,15352,66,1.118644065,,
Apis cerana cerana,Colony_2,450,RA,3,3,15472,15496,24,0.40677966,,
Apis cerana cerana,Colony_2,450,RA,3,4,15620,15676,56,0.94915254,,
Apis cerana cerana,Colony_2,450,RA,3,5,15790,15859,69,1.169491523,,
Apis cerana cerana,Colony_2,450,RA,3,6,15950,16028,78,1.322033895,,
Apis cerana cerana,Colony_2,450,RA,3,7,16148,16211,63,1.067796608,,
Apis cerana cerana,Colony_2,450,RA,3,8,16310,16395,85,1.440677963,,
Apis cerana cerana,Colony_2,450,RA,3,9,16504,16554,50,0.847457625,,
Apis cerana cerana,Colony_2,450,RA,3,10,16644,16705,61,1.033898303,,
Apis cerana cerana,Colony_2,450,RA,3,11,16830,16895,65,1.101694913,,
Apis cerana cerana,Colony_2,450,RA,3,12,17040,17091,51,0.864406778,,
Apis cerana cerana,Colony_2,450,RA,3,13,17202,17272,70,1.186440675,,
Apis cerana cerana,Colony_2,450,RA,4,1,8138,8204,66,1.118644065,66.75862069,1.131502043
Apis cerana cerana,Colony_2,450,RA,4,2,8276,8330,54,0.915254235,,
Apis cerana cerana,Colony_2,450,RA,4,3,8424,8504,80,1.3559322,,
Apis cerana cerana,Colony_2,450,RA,4,4,8602,8661,59,0.999999998,,
Apis cerana cerana,Colony_2,450,RA,4,5,8750,8828,78,1.322033895,,
Apis cerana cerana,Colony_2,450,RA,4,6,8928,8986,58,0.983050845,,
Apis cerana cerana,Colony_2,450,RA,4,7,9068,9140,72,1.22033898,,
Apis cerana cerana,Colony_2,450,RA,4,8,9256,9312,56,0.94915254,,
Apis cerana cerana,Colony_2,450,RA,4,9,9412,9475,63,1.067796608,,
Apis cerana cerana,Colony_2,450,RA,4,10,9554,9641,87,1.474576268,,
Apis cerana cerana,Colony_2,450,RA,4,11,9747,9803,56,0.94915254,,
Apis cerana cerana,Colony_2,450,RA,4,12,9914,9988,74,1.254237285,,
Apis cerana cerana,Colony_2,450,RA,4,13,10104,10169,65,1.101694913,,
Apis cerana cerana,Colony_2,450,RA,4,14,10245,10315,70,1.186440675,,
Apis cerana cerana,Colony_2,450,RA,4,15,10422,10504,82,1.389830505,,
Apis cerana cerana,Colony_2,450,RA,4,16,10602,10664,62,1.050847455,,
Apis cerana cerana,Colony_2,450,RA,4,17,10781,10848,67,1.135593218,,
Apis cerana cerana,Colony_2,450,RA,4,18,11004,11052,48,0.81355932,,
Apis cerana cerana,Colony_2,450,RA,4,19,11221,11295,74,1.254237285,,
Apis cerana cerana,Colony_2,450,RA,4,20,11399,11458,59,0.999999998,,
Apis cerana cerana,Colony_2,450,RA,4,21,11590,11660,70,1.186440675,,
Apis cerana cerana,Colony_2,450,RA,4,22,11772,11834,62,1.050847455,,
Apis cerana cerana,Colony_2,450,RA,4,23,11932,12002,70,1.186440675,,
Apis cerana cerana,Colony_2,450,RA,4,24,12104,12170,66,1.118644065,,
Apis cerana cerana,Colony_2,450,RA,4,25,12260,12331,71,1.203389828,,
Apis cerana cerana,Colony_2,450,RA,4,26,12429,12495,66,1.118644065,,
Apis cerana cerana,Colony_2,450,RA,4,27,12594,12664,70,1.186440675,,
Apis cerana cerana,Colony_2,450,RA,5,1,26407,26466,59,0.999999998,74.75675676,1.267063671
Apis cerana cerana,Colony_2,450,RA,5,2,26542,26614,72,1.22033898,,
Apis cerana cerana,Colony_2,450,RA,5,3,26682,26747,65,1.101694913,,
Apis cerana cerana,Colony_2,450,RA,5,4,26830,26918,88,1.49152542,,
Apis cerana cerana,Colony_2,450,RR,1,1,31562,31633,71,1.203389828,91.6,1.552542369
Apis cerana cerana,Colony_2,450,RR,1,2,31724,31853,129,2.186440673,,
Apis cerana cerana,Colony_2,450,RR,1,3,31946,32035,89,1.508474573,,
Apis cerana cerana,Colony_2,450,RR,1,4,32133,32266,133,2.254237283,,
Apis cerana cerana,Colony_2,450,RR,1,5,32350,32386,36,0.61016949,,
Apis cerana cerana,Colony_2,450,RWA,1,1,27558,27637,79,1.338983048,73.89189189,1.252404944
Apis cerana cerana,Colony_2,450,RWA,1,2,27732,27801,69,1.169491523,,
Apis cerana cerana,Colony_2,450,RWA,1,3,27896,27972,76,1.28813559,,
Apis cerana cerana,Colony_2,450,RWA,1,4,28064,28161,97,1.644067793,,
Apis cerana cerana,Colony_2,450,RWA,1,5,28270,28330,60,1.01694915,,
Apis cerana cerana,Colony_2,450,RWA,1,6,28426,28504,78,1.322033895,,
Apis cerana cerana,Colony_2,450,RWA,1,7,28619,28680,61,1.033898303,,
Apis cerana cerana,Colony_2,450,RWA,1,8,28773,28854,81,1.372881353,,
Apis cerana cerana,Colony_2,450,RWA,1,9,28976,29056,80,1.3559322,,
Apis cerana cerana,Colony_2,450,RWA,1,10,29138,29210,72,1.22033898,,
Apis cerana cerana,Colony_2,450,RWA,1,11,29318,29382,64,1.08474576,,
Apis cerana cerana,Colony_2,450,WGA,1,1,23928,24000,72,1.22033898,56,0.94915254
Apis cerana cerana,Colony_2,450,WGA,1,2,24124,24175,51,0.864406778,,
Apis cerana cerana,Colony_2,450,WGA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,WGA,1,3,24470,24515,45,0.762711863,,
Apis cerana cerana,Colony_2,450,WGA,2,1,37212,37287,75,1.271186438,77.6,1.315254234
Apis cerana cerana,Colony_2,450,WGA,2,2,37390,37482,92,1.55932203,,
Apis cerana cerana,Colony_2,450,WGA,2,3,37582,37651,69,1.169491523,,
Apis cerana cerana,Colony_2,450,WGA,2,4,37748,37832,84,1.42372881,,
Apis cerana cerana,Colony_2,450,WGA,2,5,37918,37986,68,1.15254237,,
Apis cerana cerana,Colony_2,450,WGA,3,1,2562,2596,34,0.576271185,72.33333333,1.225988698
Apis cerana cerana,Colony_2,450,WGA,3,2,2686,2770,84,1.42372881,,
Apis cerana cerana,Colony_2,450,WGA,3,3,2870,2941,71,1.203389828,,
Apis cerana cerana,Colony_2,450,WGA,3,4,3044,3123,79,1.338983048,,
Apis cerana cerana,Colony_2,450,WGA,3,5,3214,3288,74,1.254237285,,
Apis cerana cerana,Colony_2,450,WGA,3,6,3418,3492,74,1.254237285,,
Apis cerana cerana,Colony_2,450,WGA,3,7,3582,3680,98,1.661016945,,
Apis cerana cerana,Colony_2,450,WGA,3,8,3754,3825,71,1.203389828,,
Apis cerana cerana,Colony_2,450,WGA,3,9,3936,4002,66,1.118644065,,
Apis cerana cerana,Colony_2,450,WGA,4,1,1824,1879,55,0.932203388,81.5,1.381355929
Apis cerana cerana,Colony_2,450,WGA,4,2,1970,2054,84,1.42372881,,
Apis cerana cerana,Colony_2,450,WGA,4,3,2140,2213,73,1.237288133,,
Apis cerana cerana,Colony_2,450,WGA,4,4,2304,2389,85,1.440677963,,
Apis cerana cerana,Colony_2,450,WGA,4,5,2478,2562,84,1.42372881,,
Apis cerana cerana,Colony_2,450,WGA,4,6,2690,2774,84,1.42372881,,
Apis cerana cerana,Colony_2,450,WGA,4,7,2860,2939,79,1.338983048,,
Apis cerana cerana,Colony_2,450,WGA,4,8,3030,3106,76,1.28813559,,
Apis cerana cerana,Colony_2,450,WGA,4,9,3194,3284,90,1.525423725,,
Apis cerana cerana,Colony_2,450,WGA,4,10,3390,3466,76,1.28813559,,
Apis cerana cerana,Colony_2,450,WGA,4,11,3559,3658,99,1.677966098,,
Apis cerana cerana,Colony_2,450,WGA,4,12,3786,3878,92,1.55932203,,
Apis cerana cerana,Colony_2,450,WGA,4,13,3968,4042,74,1.254237285,,
Apis cerana cerana,Colony_2,450,WGA,4,14,4146,4218,72,1.22033898,,
Apis cerana cerana,Colony_2,450,WGA,4,15,4323,4416,93,1.576271183,,
Apis cerana cerana,Colony_2,450,WGA,4,16,4510,4576,66,1.118644065,,
Apis cerana cerana,Colony_2,450,WGA,4,17,4666,4739,73,1.237288133,,
Apis cerana cerana,Colony_2,450,WGA,4,18,4836,4948,112,1.89830508,,
Apis cerana cerana,Colony_2,450,WGA,5,1,23766,23838,72,1.22033898,81.22222222,1.376647831
Apis cerana cerana,Colony_2,450,WGA,5,2,23922,24019,97,1.644067793,,
Apis cerana cerana,Colony_2,450,WGA,5,3,24119,24188,69,1.169491523,,
Apis cerana cerana,Colony_2,450,WGA,5,4,24292,24378,86,1.457627115,,
Apis cerana cerana,Colony_2,450,WGA,5,5,24476,24550,74,1.254237285,,
Apis cerana cerana,Colony_2,450,WGA,5,6,24642,24734,92,1.55932203,,
Apis cerana cerana,Colony_2,450,WGA,5,7,24830,24916,86,1.457627115,,
Apis cerana cerana,Colony_2,450,WGA,5,8,24998,25089,91,1.542372878,,
Apis cerana cerana,Colony_2,450,WGA,5,9,25178,25242,64,1.08474576,,
Apis cerana cerana,Colony_2,450,WW,1,1,33474,33544,70,1.186440675,71.84615385,1.217731418
Apis cerana cerana,Colony_2,450,WW,1,2,33653,33734,81,1.372881353,,
Apis cerana cerana,Colony_2,450,WW,1,3,33832,33903,71,1.203389828,,
Apis cerana cerana,Colony_2,450,WW,1,4,34032,34111,79,1.338983048,,
Apis cerana cerana,Colony_2,450,WW,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,WW,1,5,34308,34374,66,1.118644065,,
Apis cerana cerana,Colony_2,450,WW,1,6,34476,34550,74,1.254237285,,
Apis cerana cerana,Colony_2,450,WW,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,WW,1,7,35726,35750,24,0.40677966,,
Apis cerana cerana,Colony_2,450,WW,1,8,35830,35926,96,1.62711864,,
Apis cerana cerana,Colony_2,450,WW,1,9,36022,36075,53,0.898305083,,
Apis cerana cerana,Colony_2,450,WW,1,10,36180,36274,94,1.593220335,,
Apis cerana cerana,Colony_2,450,WW,1,11,36387,36468,81,1.372881353,,
Apis cerana cerana,Colony_2,450,WW,1,12,36536,36614,78,1.322033895,,
Apis cerana cerana,Colony_2,450,WW,1,13,36730,36797,67,1.135593218,,
Apis cerana cerana,Colony_2,450,WW,2,1,29962,30021,59,0.999999998,69.6,1.179661014
Apis cerana cerana,Colony_2,450,WW,2,2,30152,30225,73,1.237288133,,
Apis cerana cerana,Colony_2,450,WW,2,3,30370,30434,64,1.08474576,,
Apis cerana cerana,Colony_2,450,WW,2,4,30568,30626,58,0.983050845,,
Apis cerana cerana,Colony_2,450,WW,2,5,30754,30848,94,1.593220335,,
Apis cerana cerana,Colony_2,450,WW,3,1,6702,6758,56,0.94915254,62.16666667,1.053672314
Apis cerana cerana,Colony_2,450,WW,3,2,6960,7018,58,0.983050845,,
Apis cerana cerana,Colony_2,450,WW,3,3,7118,7179,61,1.033898303,,
Apis cerana cerana,Colony_2,450,WW,3,4,7278,7350,72,1.22033898,,
Apis cerana cerana,Colony_2,450,WW,3,5,7494,7550,56,0.94915254,,
Apis cerana cerana,Colony_2,450,WW,3,6,7694,7764,70,1.186440675,,
Apis cerana cerana,Colony_2,450,WW,4,1,10066,10137,71,1.203389828,78.57142857,1.331719125
Apis cerana cerana,Colony_2,450,WW,4,2,10228,10306,78,1.322033895,,
Apis cerana cerana,Colony_2,450,WW,4,3,10392,10472,80,1.3559322,,
Apis cerana cerana,Colony_2,450,WW,4,4,10556,10650,94,1.593220335,,
Apis cerana cerana,Colony_2,450,WW,4,5,10742,10824,82,1.389830505,,
Apis cerana cerana,Colony_2,450,WW,4,6,10926,10994,68,1.15254237,,
Apis cerana cerana,Colony_2,450,WW,4,7,11099,11176,77,1.305084743,,
Apis cerana cerana,Colony_2,450,YT,1,1,24562,24594,32,0.54237288,32,0.54237288
Apis cerana cerana,Colony_2,450,YT,2,1,18996,19074,78,1.322033895,79.8,1.35254237
Apis cerana cerana,Colony_2,450,YT,2,2,19180,19246,66,1.118644065,,
Apis cerana cerana,Colony_2,450,YT,2,3,19346,19448,102,1.728813555,,
Apis cerana cerana,Colony_2,450,YT,2,4,19558,19624,66,1.118644065,,
Apis cerana cerana,Colony_2,450,YT,2,5,19750,19838,88,1.49152542,,
Apis cerana cerana,Colony_2,450,YT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,450,YT,2,6,20148,20193,45,0.762711863,,
Apis cerana cerana,Colony_2,450,YT,2,7,20312,20395,83,1.406779658,,
Apis cerana cerana,Colony_2,450,YT,2,8,20522,20617,95,1.610169488,,
Apis cerana cerana,Colony_2,450,YT,2,9,20730,20834,104,1.76271186,,
Apis cerana cerana,Colony_2,450,YT,2,10,21024,21095,71,1.203389828,,
Apis cerana cerana,Colony_2,450,YT,3,1,33910,33997,87,1.474576268,76.33333333,1.293785308
Apis cerana cerana,Colony_2,450,YT,3,2,34144,34226,82,1.389830505,,
Apis cerana cerana,Colony_2,450,YT,3,3,34315,34410,95,1.610169488,,
Apis cerana cerana,Colony_2,450,YT,3,4,34490,34553,63,1.067796608,,
Apis cerana cerana,Colony_2,450,YT,3,5,34661,34758,97,1.644067793,,
Apis cerana cerana,Colony_2,450,YT,3,6,34852,34930,78,1.322033895,,
Apis cerana cerana,Colony_2,450,YT,3,7,35030,35108,78,1.322033895,,
Apis cerana cerana,Colony_2,450,YT,3,8,35216,35283,67,1.135593218,,
Apis cerana cerana,Colony_2,450,YT,3,9,35478,35527,49,0.830508473,,
Apis cerana cerana,Colony_2,450,YT,3,10,35646,35721,75,1.271186438,,
Apis cerana cerana,Colony_2,450,YT,3,11,35831,35900,69,1.169491523,,
Apis cerana cerana,Colony_2,450,YT,3,12,36004,36080,76,1.28813559,,
Apis cerana cerana,Colony_2,450,YT,4,1,36618,36686,68,1.15254237,80,1.3559322
Apis cerana cerana,Colony_2,450,YT,4,2,36800,36868,68,1.15254237,,
Apis cerana cerana,Colony_2,450,YT,4,3,36972,37056,84,1.42372881,,
Apis cerana cerana,Colony_2,450,YT,4,4,37162,37230,68,1.15254237,,
Apis cerana cerana,Colony_2,450,YT,4,5,37342,37426,84,1.42372881,,
Apis cerana cerana,Colony_2,450,YT,4,6,37526,37604,78,1.322033895,,
Apis cerana cerana,Colony_2,450,YT,4,7,37710,37816,106,1.796610165,,
Apis cerana cerana,Colony_2,450,YT,4,8,37916,38000,84,1.42372881,,
Apis cerana cerana,Colony_2,450,YY,1,1,25732,25838,106,1.796610165,92,1.55932203
Apis cerana cerana,Colony_2,450,YY,1,2,26126,26203,77,1.305084743,,
Apis cerana cerana,Colony_2,450,YY,1,3,26356,26449,93,1.576271183,,
Apis cerana cerana,Colony_2,450,YYG,1,1,704,793,89,1.508474573,76,1.28813559
Apis cerana cerana,Colony_2,450,YYG,1,2,928,1006,78,1.322033895,,
Apis cerana cerana,Colony_2,450,YYG,1,3,1162,1223,61,1.033898303,,
Apis cerana cerana,Colony_2,500,BB,1,1,12208,12291,83,1.406779658,69.7,1.181355929
Apis cerana cerana,Colony_2,500,BB,1,2,12416,12482,66,1.118644065,,
Apis cerana cerana,Colony_2,500,BB,1,3,12626,12699,73,1.237288133,,
Apis cerana cerana,Colony_2,500,BB,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,500,BB,1,4,13020,13090,70,1.186440675,,
Apis cerana cerana,Colony_2,500,BB,1,5,13202,13265,63,1.067796608,,
Apis cerana cerana,Colony_2,500,BB,1,6,13386,13461,75,1.271186438,,
Apis cerana cerana,Colony_2,500,BB,1,7,13584,13662,78,1.322033895,,
Apis cerana cerana,Colony_2,500,BB,1,8,13760,13837,77,1.305084743,,
Apis cerana cerana,Colony_2,500,BB,1,9,13964,14035,71,1.203389828,,
Apis cerana cerana,Colony_2,500,BB,1,10,14178,14219,41,0.694915253,,
Apis cerana cerana,Colony_2,500,BB,2,1,3106,3151,45,0.762711863,76.2,1.291525421
Apis cerana cerana,Colony_2,500,BB,2,2,3242,3333,91,1.542372878,,
Apis cerana cerana,Colony_2,500,BB,2,3,3450,3528,78,1.322033895,,
Apis cerana cerana,Colony_2,500,BB,2,4,3648,3726,78,1.322033895,,
Apis cerana cerana,Colony_2,500,BB,2,5,3852,3933,81,1.372881353,,
Apis cerana cerana,Colony_2,500,BB,2,6,4056,4142,86,1.457627115,,
Apis cerana cerana,Colony_2,500,BB,2,7,4268,4350,82,1.389830505,,
Apis cerana cerana,Colony_2,500,BB,2,8,4462,4544,82,1.389830505,,
Apis cerana cerana,Colony_2,500,BB,2,9,4660,4716,56,0.94915254,,
Apis cerana cerana,Colony_2,500,BB,2,10,4846,4929,83,1.406779658,,
Apis cerana cerana,Colony_2,500,BT,1,1,34900,34956,56,0.94915254,46.25,0.783898303
Apis cerana cerana,Colony_2,500,BT,1,2,35090,35125,35,0.593220338,,
Apis cerana cerana,Colony_2,500,BT,1,3,35270,35305,35,0.593220338,,
Apis cerana cerana,Colony_2,500,BT,1,4,35428,35487,59,0.999999998,,
Apis cerana cerana,Colony_2,500,BT,1,1,36033,36117,84,1.42372881,68.33333333,1.158192088
Apis cerana cerana,Colony_2,500,BT,1,2,36385,36429,44,0.74576271,,
Apis cerana cerana,Colony_2,500,BT,1,3,36614,36691,77,1.305084743,,
Apis cerana cerana,Colony_2,500,BW(T),1,1,17383,17494,111,1.881355928,74.89473684,1.269402316
Apis cerana cerana,Colony_2,500,BW(T),1,2,17614,17683,69,1.169491523,,
Apis cerana cerana,Colony_2,500,BW(T),1,3,17860,17938,78,1.322033895,,
Apis cerana cerana,Colony_2,500,BW(T),1,4,18036,18113,77,1.305084743,,
Apis cerana cerana,Colony_2,500,BW(T),1,5,18231,18300,69,1.169491523,,
Apis cerana cerana,Colony_2,500,BW(T),1,6,18448,18523,75,1.271186438,,
Apis cerana cerana,Colony_2,500,BW(T),1,7,18634,18709,75,1.271186438,,
Apis cerana cerana,Colony_2,500,BW(T),1,8,18825,18912,87,1.474576268,,
Apis cerana cerana,Colony_2,500,BW(T),1,9,19014,19086,72,1.22033898,,
Apis cerana cerana,Colony_2,500,BW(T),1,10,19222,19290,68,1.15254237,,
Apis cerana cerana,Colony_2,500,BW(T),1,11,19432,19491,59,0.999999998,,
Apis cerana cerana,Colony_2,500,BW(T),1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,500,BW(T),1,12,19674,19739,65,1.101694913,,
Apis cerana cerana,Colony_2,500,BW(T),1,13,19883,19946,63,1.067796608,,
Apis cerana cerana,Colony_2,500,BW(T),1,14,20082,20165,83,1.406779658,,
Apis cerana cerana,Colony_2,500,BW(T),1,15,20308,20394,86,1.457627115,,
Apis cerana cerana,Colony_2,500,BW(T),1,16,20542,20615,73,1.237288133,,
Apis cerana cerana,Colony_2,500,BW(T),1,17,20772,20832,60,1.01694915,,
Apis cerana cerana,Colony_2,500,BW(T),1,18,20958,21042,84,1.42372881,,
Apis cerana cerana,Colony_2,500,BW(T),1,19,21184,21253,69,1.169491523,,
Apis cerana cerana,Colony_2,500,BW(T),2,1,12850,12908,58,0.983050845,56,0.94915254
Apis cerana cerana,Colony_2,500,BW(T),2,2,13036,13072,36,0.61016949,,
Apis cerana cerana,Colony_2,500,BW(T),2,3,13228,13302,74,1.254237285,,
Apis cerana cerana,Colony_2,500,RA,1,1,7048,7107,59,0.999999998,64.5,1.093220336
Apis cerana cerana,Colony_2,500,RA,1,2,7212,7282,70,1.186440675,,
Apis cerana cerana,Colony_2,500,RA,2,1,28530,28613,83,1.406779658,66.28571429,1.12348668
Apis cerana cerana,Colony_2,500,RA,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,500,RA,2,2,28858,28934,76,1.28813559,,
Apis cerana cerana,Colony_2,500,RA,2,3,29083,29118,35,0.593220338,,
Apis cerana cerana,Colony_2,500,RA,2,4,29226,29292,66,1.118644065,,
Apis cerana cerana,Colony_2,500,RA,2,5,29401,29453,52,0.88135593,,
Apis cerana cerana,Colony_2,500,RA,2,6,29586,29655,69,1.169491523,,
Apis cerana cerana,Colony_2,500,RA,2,7,29772,29855,83,1.406779658,,
